#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
          15     1.41073    0.730157    0.743149   0.0124257
          15     1.43638    0.655232    0.697747   0.0119527
          15     1.46203    0.671367    0.703769   0.0122552
          15     1.48768    0.684845    0.670575   0.0164467
          15     1.51333    0.703706     0.67175   0.0122974
          15     1.53898    0.717854      0.6608   0.0121827
          15     1.56463    0.749679    0.683042   0.0117275
          15     1.59028    0.710708     0.69575   0.0109755
          15     1.61593    0.677509    0.697227  0.00679697
          15     1.64158    0.720187    0.720252  0.00886777
          15     1.66723     0.71185    0.710767   0.0107019
          15     1.69288    0.695761    0.729522   0.0106576
          15     1.71853    0.752659    0.764729  0.00981508
          15     1.74418    0.821595    0.801335  0.00630325
          15     1.76983    0.877692    0.844055  0.00745847
          15     1.79547    0.877151     0.87723  0.00871116
          15     1.82112    0.859684    0.939444   0.0111489
          15     1.84677    0.978305    0.995956  0.00813332
          15     1.87242    0.986863     1.02052  0.00799998
          15     1.89807    0.999666     1.06569   0.0110985
          15     1.92372     1.07631     1.08841   0.0115554
          15     1.94937     1.14544     1.12606  0.00859505
          15     1.97502     1.23348      1.1695  0.00847551
          15     2.00067     1.24554     1.18765  0.00749447
          15     2.02632      1.1989     1.21294   0.0104442
          15     2.05197     1.16003     1.21957  0.00946142
          15     2.07762     1.26558     1.22742  0.00978389
          15     2.10327     1.25962     1.22172  0.00821109
          15     2.12892     1.18799     1.20741  0.00674627
          15     2.15457     1.20689     1.18588  0.00753405
          15     2.18022     1.17717      1.1733  0.00840138
          15     2.20587     1.15625     1.14261  0.00809883
          15     2.23152     1.05759      1.0995  0.00853217
          15     2.25717     1.02345     1.06789    0.010474
          15     2.28282     1.02258     1.04491  0.00997298
          15     2.30847     1.05538     1.01559  0.00956259
          15     2.33412    0.978839    0.972353  0.00962633
          15     2.35977    0.978827    0.942252  0.00843569
          15     2.38542    0.996585    0.923619  0.00806444
          15     2.41107    0.960643     0.91117    0.006351
          15     2.43672    0.880834    0.902215  0.00916769
          15     2.46237    0.919924    0.885165    0.010111
          15     2.48802    0.872065    0.883967  0.00896673
          15     2.51366    0.892082    0.883822  0.00903028
          15     2.53931    0.866788    0.883634  0.00891883
          16           0           0           0           0
          16   0.0256496           0           0           0
          16   0.0512993           0           0           0
          16   0.0769489           0           0           0
          16    0.102599           0           0           0
          16    0.128248           0           0           0
          16    0.153898           0           0           0
          16    0.179547           0           0           0
          16    0.205197           0           0           0
          16    0.230847           0           0           0
          16    0.256496           0           0           0
          16    0.282146           0           0           0
