#      BLOCK:    DISTANCE:    ACTUAL_GOFR:   AVE_GOFR:    ERROR:
           7     2.12892     1.21514     1.19457  0.00425981
           7     2.15457     1.18794     1.17585  0.00313801
           7     2.18022     1.17217      1.1537  0.00520381
           7     2.20587     1.13251     1.11956  0.00513938
           7     2.23152     1.10113     1.09276  0.00389465
           7     2.25717     1.07577     1.06454  0.00368728
           7     2.28282     1.04985     1.04047  0.00291161
           7     2.30847     1.02126     1.01381  0.00181148
           7     2.33412    0.989987    0.985951  0.00298658
           7     2.35977    0.963391    0.965002  0.00148142
           7     2.38542     0.94192     0.94995  0.00332398
           7     2.41107    0.925489    0.930703  0.00246928
           7     2.43672    0.906603    0.913833  0.00251324
           7     2.46237    0.898871    0.908562   0.0020903
           7     2.48802    0.883295    0.891717  0.00198822
           7     2.51366    0.887481    0.888066  0.00188169
           7     2.53931    0.879589    0.887534  0.00255864
           8           0           0           0           0
           8   0.0256496           0           0           0
           8   0.0512993           0           0           0
           8   0.0769489           0           0           0
           8    0.102599           0           0           0
           8    0.128248           0           0           0
           8    0.153898           0           0           0
           8    0.179547           0           0           0
           8    0.205197           0           0           0
           8    0.230847           0           0           0
           8    0.256496           0           0           0
           8    0.282146           0           0           0
           8    0.307796           0           0           0
           8    0.333445           0           0           0
           8    0.359095           0           0           0
           8    0.384745           0           0           0
           8    0.410394           0           0           0
           8    0.436044           0           0           0
           8    0.461694           0           0           0
           8    0.487343           0           0           0
           8    0.512993           0           0           0
           8    0.538642           0           0           0
           8    0.564292           0           0           0
           8    0.589942           0           0           0
           8    0.615591           0           0           0
           8    0.641241           0           0           0
           8    0.666891           0           0           0
           8     0.69254           0           0           0
           8     0.71819           0           0           0
           8     0.74384           0           0           0
           8    0.769489           0           0           0
           8    0.795139           0           0           0
           8    0.820788           0           0           0
           8    0.846438 9.72615e-05 1.21577e-05 1.13725e-05
           8    0.872088   0.0017424  0.00107754 0.000163526
           8    0.897737   0.0260702   0.0252473  0.00120062
           8    0.923387    0.170007    0.164784  0.00293361
           8    0.949037    0.577494     0.55999  0.00584375
