x,y,z,r
-1.07768,0.142279,1.41084,1.78104
-1.52101,-0.58387,1.00067,1.91199
-1.52101,-0.58387,1.00067,1.91199
-1.52101,-0.58387,1.00067,1.91199
-1.52101,-0.58387,1.00067,1.91199
-1.52101,-0.58387,1.00067,1.91199
-1.52101,-0.58387,1.00067,1.91199
-1.52101,-0.58387,1.00067,1.91199
-1.39219,-1.24308,0.577898,1.95382
-0.85856,-1.12892,1.04689,1.76283
-1.77508,-1.09594,1.25582,2.43497
-2.58939,0.509101,1.43407,3.00344
-2.4527,0.273287,-0.769539,2.58507
-2.48293,0.748017,-0.884068,2.73972
-2.37666,0.799116,-1.3851,2.86454
-2.37666,0.799116,-1.3851,2.86454
-3.03241,0.140249,-0.287886,3.04927
-3.03241,0.140249,-0.287886,3.04927
-1.95895,0.0540229,-0.819784,2.12425
-1.95895,0.0540229,-0.819784,2.12425
-1.95895,0.0540229,-0.819784,2.12425
-0.77957,-0.121895,-0.39075,0.880496
-1.0635,-0.133901,-0.901147,1.40036
-1.0635,-0.133901,-0.901147,1.40036
0.291629,-0.205605,-0.884456,0.95372
0.291629,-0.205605,-0.884456,0.95372
0.291629,-0.205605,-0.884456,0.95372
0.291629,-0.205605,-0.884456,0.95372
0.339506,0.145258,-0.768992,0.853061
0.138494,-0.218292,0.308466,0.402472
0.138494,-0.218292,0.308466,0.402472
0.275185,-0.279659,-0.0797612,0.400372
0.275185,-0.279659,-0.0797612,0.400372
0.275185,-0.279659,-0.0797612,0.400372
0.275185,-0.279659,-0.0797612,0.400372
0.44112,0.50334,0.304949,0.735481
1.04571,0.148816,-0.178603,1.07124
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
-0.288542,-0.0453393,-0.0876268,0.304943
0.102639,-0.638282,0.227989,0.685506
0.102639,-0.638282,0.227989,0.685506
0.102639,-0.638282,0.227989,0.685506
0.102639,-0.638282,0.227989,0.685506
-0.224489,-0.102062,0.109254,0.269719
0.483672,0.0582042,-0.189087,0.52257
0.843791,-0.59633,-0.243266,1.06149
0.843791,-0.59633,-0.243266,1.06149
0.843791,-0.59633,-0.243266,1.06149
-0.515832,-1.12041,-0.818469,1.4803
-0.172578,-0.745454,-0.870546,1.15902
-0.172578,-0.745454,-0.870546,1.15902
-1.31231,0.186519,-1.23652,1.81271
-1.07353,-0.360382,-1.51299,1.88983
-1.07353,-0.360382,-1.51299,1.88983
-0.629872,-0.685711,-1.0913,1.43453
-0.629872,-0.685711,-1.0913,1.43453
-0.629872,-0.685711,-1.0913,1.43453
-0.304585,0.207753,-1.06253,1.12468
-0.754547,-0.196131,-0.524466,0.939614
-0.764976,0.172904,-0.212357,0.812515
1.06482,-0.231391,0.495578,1.19708
1.06482,-0.231391,0.495578,1.19708
1.06482,-0.231391,0.495578,1.19708
1.15802,0.125305,0.0539429,1.16603
1.73759,-0.0727642,-0.502007,1.81012
1.03138,1.24351,-0.2617,1.63663
0.121131,0.396077,-0.972853,1.05735
0.407587,0.938517,0.0260278,1.02353
0.136272,0.615809,-0.462677,0.782216
0.136272,0.615809,-0.462677,0.782216
0.295027,0.338133,-0.628036,0.771883
0.295027,0.338133,-0.628036,0.771883
0.295027,0.338133,-0.628036,0.771883
0.295027,0.338133,-0.628036,0.771883
0.0409164,1.39515,0.100657,1.39937
0.0409164,1.39515,0.100657,1.39937
0.0409164,1.39515,0.100657,1.39937
-0.998543,1.50907,-0.193799,1.81988
-1.95558,1.55472,0.144193,2.50244
-1.98015,0.220954,2.20635,2.97285
-2.64633,0.450638,2.14013,3.43312
-2.51091,-0.0450197,2.14698,3.30397
-2.19189,-1.31041,2.26501,3.41348
-2.32232,-1.6534,2.73945,3.95367
-1.91032,-0.620338,2.7173,3.37903
-1.91032,-0.620338,2.7173,3.37903
-1.14399,-0.427325,2.76212,3.02003
-0.830167,-1.27467,2.26159,2.72557
0.0499684,0.00818775,2.59458,2.59508
1.50891,1.03278,1.7533,2.53328
1.50891,1.03278,1.7533,2.53328
1.50891,1.03278,1.7533,2.53328
1.43224,1.49746,1.44121,2.52404
1.43224,1.49746,1.44121,2.52404
1.88951,1.59838,0.632055,2.55432
2.62703,1.56982,1.04563,3.23403
2.62703,1.56982,1.04563,3.23403
2.92341,2.24754,2.17877,4.28308
3.05069,1.23741,1.32542,3.54889
2.16032,1.77656,1.06522,2.99297
2.05979,1.80179,0.641796,2.81088
2.57745,1.17351,0.397442,2.85977
2.36649,-0.00702267,1.4549,2.77796
2.7057,-0.140638,0.597006,2.77435
2.04471,-0.273676,0.464152,2.11451
1.44361,-0.504678,1.02527,1.84117
1.44361,-0.504678,1.02527,1.84117
1.80835,-1.53991,1.34878,2.73142
1.54651,-2.15818,1.3113,2.96124
1.54651,-2.15818,1.3113,2.96124
1.54651,-2.15818,1.3113,2.96124
1.17449,-2.485,1.15077,2.97976
1.31648,-2.2781,1.54872,3.0531
1.11973,-2.59682,0.575498,2.8859
1.11973,-2.59682,0.575498,2.8859
1.92948,-2.28504,0.290019,3.00473
1.92948,-2.28504,0.290019,3.00473
1.43567,-3.1589,0.178611,3.47444
0.888657,-3.86176,0.530202,3.998
0.888657,-3.86176,0.530202,3.998
-0.465537,-3.4001,0.0296471,3.43195
-0.265182,-3.22771,0.721195,3.31791
-0.171817,-3.07384,1.54305,3.44369
-0.171817,-3.07384,1.54305,3.44369
-0.640682,-2.83725,1.3472,3.20553
-0.640682,-2.83725,1.3472,3.20553
-1.24237,-2.34362,0.802412,2.77127
-1.26965,-0.504391,0.44692,1.43741
-1.01691,-0.262957,1.37169,1.72765
-1.02438,-0.73448,1.27258,1.79117
0.271647,-1.2129,0.692058,1.42262
0.271647,-1.2129,0.692058,1.42262
0.271647,-1.2129,0.692058,1.42262
0.271647,-1.2129,0.692058,1.42262
0.271647,-1.2129,0.692058,1.42262
0.130316,-1.0671,0.893357,1.39777
0.18283,-0.534875,0.782816,0.965567
-0.113068,1.01472,0.341315,1.07654
-0.217854,0.44022,-0.043377,0.493088
-0.217854,0.44022,-0.043377,0.493088
0.0964475,0.378023,-0.0405977,0.392239
0.0964475,0.378023,-0.0405977,0.392239
0.0964475,0.378023,-0.0405977,0.392239
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
0.294344,-0.224023,0.153928,0.400648
-0.593073,0.611776,1.42762,1.66256
-0.685442,1.7197,1.28657,2.25443
-0.685442,1.7197,1.28657,2.25443
-0.304464,1.19779,0.973741,1.5734
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.956684,1.21312,0.773578,1.72781
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
0.631037,6.38876e-05,0.846505,1.05583
-0.779992,-0.636977,0.728068,1.24266
-0.791721,-0.295262,0.572095,1.02044
-0.791721,-0.295262,0.572095,1.02044
-0.580352,-1.06755,0.500062,1.31398
-1.45537,-1.51181,0.433067,2.14272
-1.94776,-1.15615,0.434124,2.30627
-1.86233,-0.514463,0.988556,2.1703
-1.86233,-0.514463,0.988556,2.1703
-1.49731,-0.997404,0.175781,1.80766
-1.49731,-0.997404,0.175781,1.80766
-1.27112,-1.39939,1.0186,2.14746
-1.27112,-1.39939,1.0186,2.14746
-1.29957,-1.83339,0.655348,2.34088
-0.740658,-1.15792,0.820326,1.60072
-0.740658,-1.15792,0.820326,1.60072
-0.740658,-1.15792,0.820326,1.60072
-0.740658,-1.15792,0.820326,1.60072
-0.740658,-1.15792,0.820326,1.60072
0.254436,-1.15744,-0.128798,1.19205
0.254436,-1.15744,-0.128798,1.19205
0.19084,0.339573,-0.252861,0.464401
0.787476,0.0456309,0.264539,0.831974
0.787476,0.0456309,0.264539,0.831974
0.787476,0.0456309,0.264539,0.831974
0.787476,0.0456309,0.264539,0.831974
0.787476,0.0456309,0.264539,0.831974
0.467571,-0.490794,-0.155446,0.69546
0.467571,-0.490794,-0.155446,0.69546
0.467571,-0.490794,-0.155446,0.69546
0.467571,-0.490794,-0.155446,0.69546
0.467571,-0.490794,-0.155446,0.69546
0.467571,-0.490794,-0.155446,0.69546
0.467571,-0.490794,-0.155446,0.69546
-0.869714,0.551826,-1.48776,1.80951
-0.869714,0.551826,-1.48776,1.80951
-0.869714,0.551826,-1.48776,1.80951
-0.475628,0.206166,-0.395898,0.652274
-0.475628,0.206166,-0.395898,0.652274
-0.475628,0.206166,-0.395898,0.652274
-0.475628,0.206166,-0.395898,0.652274
-0.475628,0.206166,-0.395898,0.652274
-0.0350635,0.128507,0.0125056,0.13379
-0.0350635,0.128507,0.0125056,0.13379
-0.0350635,0.128507,0.0125056,0.13379
0.914079,0.239856,0.0532053,0.946522
0.914079,0.239856,0.0532053,0.946522
0.914079,0.239856,0.0532053,0.946522
0.914079,0.239856,0.0532053,0.946522
0.914079,0.239856,0.0532053,0.946522
0.0577948,-0.773655,-0.414167,0.879441
0.939197,-0.0495961,-0.896977,1.29966
0.939197,-0.0495961,-0.896977,1.29966
0.939197,-0.0495961,-0.896977,1.29966
0.462806,0.00840705,-0.297354,0.550163
0.462806,0.00840705,-0.297354,0.550163
0.462806,0.00840705,-0.297354,0.550163
1.13896,0.186337,0.898998,1.46292
0.811782,-1.13077,1.31648,1.91592
0.64276,-1.80167,0.154042,1.91908
0.64276,-1.80167,0.154042,1.91908
1.52356,-1.04827,-0.0684358,1.85062
2.6475,-0.735634,-0.271018,2.76113
2.6475,-0.735634,-0.271018,2.76113
2.6475,-0.735634,-0.271018,2.76113
0.836402,-1.59532,0.580839,1.89261
1.18282,-1.76658,0.0268001,2.12616
1.09594,-1.55023,-0.947381,2.12175
0.495754,-1.58418,-0.97529,1.92525
1.19435,-1.32588,-1.04895,2.06996
1.3077,-0.757735,-1.30862,1.99918
1.72173,-0.653349,-0.925045,2.06081
1.72173,-0.653349,-0.925045,2.06081
0.878784,-0.505421,-1.41985,1.74461
1.77254,0.685406,-0.99272,2.1441
2.12011,1.69915,-0.736738,2.8151
1.66392,1.3772,0.984642,2.37378
2.99623,0.642885,-0.543339,3.11222
2.92788,0.633488,-0.329292,3.01367
2.68416,0.589351,0.454377,2.78541
1.57916,-0.375208,-0.606947,1.73289
1.81891,-0.0143639,0.253493,1.83654
1.81891,-0.0143639,0.253493,1.83654
1.81891,-0.0143639,0.253493,1.83654
0.207044,-0.0162106,1.02342,1.04428
0.970084,0.0274627,0.974611,1.37538
0.970084,0.0274627,0.974611,1.37538
1.8028,-1.36953,-0.0553099,2.26467
1.8028,-1.36953,-0.0553099,2.26467
0.428622,-1.82864,0.301207,1.9022
0.535254,-2.41184,0.0743601,2.47164
0.535254,-2.41184,0.0743601,2.47164
0.987048,-0.942897,-0.943669,1.65947
0.987048,-0.942897,-0.943669,1.65947
0.987048,-0.942897,-0.943669,1.65947
0.690913,-2.05606,-1.57839,2.68255
0.690913,-2.05606,-1.57839,2.68255
-0.159567,-2.17842,-2.02215,2.97658
-0.044383,-2.309,-1.42435,2.71334
-0.044383,-2.309,-1.42435,2.71334
-0.044383,-2.309,-1.42435,2.71334
0.00729011,-1.63974,-1.21995,2.0438
0.00729011,-1.63974,-1.21995,2.0438
0.00729011,-1.63974,-1.21995,2.0438
-0.0609221,-2.02566,-0.516597,2.09138
-0.484278,-1.90744,0.801444,2.12489
0.109075,-1.41934,-0.633066,1.55794
0.109075,-1.41934,-0.633066,1.55794
0.109075,-1.41934,-0.633066,1.55794
0.116839,-1.68491,-0.151944,1.69578
0.536523,-1.56869,-0.0466113,1.65856
0.536523,-1.56869,-0.0466113,1.65856
0.691601,-2.28158,-0.104488,2.38638
0.691601,-2.28158,-0.104488,2.38638
0.788789,-1.30189,0.301416,1.55176
0.788789,-1.30189,0.301416,1.55176
0.788789,-1.30189,0.301416,1.55176
0.788789,-1.30189,0.301416,1.55176
1.89802,-0.99468,-0.154519,2.14843
0.643181,-0.71521,1.54043,1.81608
0.643181,-0.71521,1.54043,1.81608
0.827647,-1.2384,2.01913,2.50908
0.746554,-0.61733,1.01918,1.40612
0.746554,-0.61733,1.01918,1.40612
0.746554,-0.61733,1.01918,1.40612
-0.980707,-0.431342,1.07816,1.51996
-0.980707,-0.431342,1.07816,1.51996
-0.980707,-0.431342,1.07816,1.51996
-1.14299,0.333368,-0.879969,1.48051
-1.86722,-0.677208,-0.371333,2.02065
-1.86722,-0.677208,-0.371333,2.02065
-1.29871,0.25818,-0.161937,1.33399
-1.582,0.861929,-0.972995,2.04753
-0.528578,1.65371,-1.00907,2.00808
-0.528578,1.65371,-1.00907,2.00808
-0.528578,1.65371,-1.00907,2.00808
-1.18942,2.27078,-0.78594,2.68121
-1.18942,2.27078,-0.78594,2.68121
-1.18942,2.27078,-0.78594,2.68121
-0.588913,1.5225,-0.587635,1.73497
-0.588913,1.5225,-0.587635,1.73497
-0.86959,1.78121,-0.941973,2.19459
-0.86959,1.78121,-0.941973,2.19459
-1.34419,1.57677,0.0967602,2.07422
-1.34419,1.57677,0.0967602,2.07422
-1.34419,1.57677,0.0967602,2.07422
-2.18295,1.50112,0.851475,2.78274
-1.05828,1.57239,1.48705,2.40908
-1.05828,1.57239,1.48705,2.40908
-1.05828,1.57239,1.48705,2.40908
-0.440822,0.914444,1.57343,1.87248
-0.203824,0.94,0.462117,1.0671
0.569602,0.865437,-0.203445,1.05585
0.569602,0.865437,-0.203445,1.05585
0.64703,0.323731,-0.677411,0.991129
-0.347318,-0.556277,-0.615223,0.899207
-0.435348,-0.409424,0.270675,0.656064
-0.435348,-0.409424,0.270675,0.656064
0.149403,-0.223701,0.584613,0.643534
-1.05972,0.120338,0.77284,1.31711
-1.08705,0.0552206,0.381107,1.15324
-0.169569,-0.239371,0.886803,0.934062
-0.169569,-0.239371,0.886803,0.934062
-0.169569,-0.239371,0.886803,0.934062
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.132739,0.54634,-0.521029,0.766536
-0.554973,0.299007,-0.986577,1.17078
-1.06294,0.987854,-1.0014,1.76309
-0.831056,0.45549,0.0815821,0.9512
-0.831056,0.45549,0.0815821,0.9512
-0.831056,0.45549,0.0815821,0.9512
-0.831056,0.45549,0.0815821,0.9512
-1.00299,1.24132,-0.442079,1.65599
-1.00299,1.24132,-0.442079,1.65599
-1.0737,0.0584078,-0.147291,1.08533
-1.07878,0.319387,0.262381,1.15525
-0.899982,-0.216937,0.443852,1.02666
-0.899982,-0.216937,0.443852,1.02666
-0.899982,-0.216937,0.443852,1.02666
-0.899982,-0.216937,0.443852,1.02666
0.000178248,0.0450988,0.267629,0.271402
0.000178248,0.0450988,0.267629,0.271402
0.426191,-0.105341,-0.203312,0.483809
-0.070801,0.237196,-0.181604,0.307009
-0.070801,0.237196,-0.181604,0.307009
-0.070801,0.237196,-0.181604,0.307009
-0.070801,0.237196,-0.181604,0.307009
-0.070801,0.237196,-0.181604,0.307009
-0.369908,0.0164614,-0.0183973,0.370731
-0.266597,-0.327981,0.17389,0.457037
-0.501215,-0.0888868,-0.695988,0.862274
-0.0172914,-0.151023,0.370945,0.400883
-0.0172914,-0.151023,0.370945,0.400883
1.01817,-0.800421,-0.927337,1.59289
1.01817,-0.800421,-0.927337,1.59289
0.960366,-2.5846,-0.828651,2.87908
1.44214,-1.29087,-0.253067,1.95197
0.209019,-1.23463,0.890915,1.53679
0.209019,-1.23463,0.890915,1.53679
0.209019,-1.23463,0.890915,1.53679
-0.847732,-1.16852,0.509093,1.53077
-0.136403,-1.01931,-0.378807,1.09595
-0.569964,-0.607593,-0.753855,1.12353
-0.569964,-0.607593,-0.753855,1.12353
-1.06629,0.696658,0.154944,1.28309
-1.06629,0.696658,0.154944,1.28309
-1.06629,0.696658,0.154944,1.28309
-1.06629,0.696658,0.154944,1.28309
-1.61504,1.3373,0.957134,2.30495
-2.14376,0.958638,0.215174,2.35818
-2.14376,0.958638,0.215174,2.35818
-1.87402,0.858493,-0.275661,2.07965
-1.03478,0.912271,-0.933725,1.66579
-0.296965,0.477641,-1.94863,2.02817
0.240298,0.931474,-0.521669,1.09432
0.240298,0.931474,-0.521669,1.09432
0.240298,0.931474,-0.521669,1.09432
0.798048,0.510079,-0.656402,1.15236
0.798048,0.510079,-0.656402,1.15236
0.798048,0.510079,-0.656402,1.15236
0.798048,0.510079,-0.656402,1.15236
0.798048,0.510079,-0.656402,1.15236
1.41212,0.0655198,-0.633273,1.549
1.70803,0.116933,0.158639,1.71936
1.70803,0.116933,0.158639,1.71936
0.0357938,1.69926,0.671688,1.82755
0.0357938,1.69926,0.671688,1.82755
0.0357938,1.69926,0.671688,1.82755
-0.799551,1.07404,1.12987,1.75199
-0.984143,0.921446,0.547415,1.45508
-1.6798,0.98712,1.29876,2.34156
-1.1829,-0.399704,1.59912,2.02884
-1.1829,-0.399704,1.59912,2.02884
-1.1829,-0.399704,1.59912,2.02884
-1.1829,-0.399704,1.59912,2.02884
-1.51543,-0.0168544,1.45633,2.10184
-1.18715,-0.36817,1.61906,2.04113
-1.18715,-0.36817,1.61906,2.04113
-0.0107288,-1.39873,0.862623,1.64338
-0.0107288,-1.39873,0.862623,1.64338
-0.533072,-1.07927,-0.0783159,1.20629
-0.379412,-0.457195,0.814247,1.00796
-0.300234,-0.744685,0.517929,0.955482
-0.145969,-0.555598,0.43441,0.720214
-0.145969,-0.555598,0.43441,0.720214
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.618602,-0.0801257,-0.273173,0.680964
0.666793,-0.0259393,-0.374522,0.765214
0.666793,-0.0259393,-0.374522,0.765214
0.666793,-0.0259393,-0.374522,0.765214
0.666793,-0.0259393,-0.374522,0.765214
0.666793,-0.0259393,-0.374522,0.765214
0.666793,-0.0259393,-0.374522,0.765214
0.666793,-0.0259393,-0.374522,0.765214
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
0.330659,-0.590245,-0.361503,0.767078
-0.243659,-0.518539,-0.469938,0.741009
-0.243659,-0.518539,-0.469938,0.741009
-0.243659,-0.518539,-0.469938,0.741009
-0.243659,-0.518539,-0.469938,0.741009
-0.243659,-0.518539,-0.469938,0.741009
0.568257,-0.26519,0.141454,0.642846
0.568257,-0.26519,0.141454,0.642846
0.880781,-0.00885181,0.0159142,0.880969
0.880781,-0.00885181,0.0159142,0.880969
0.880781,-0.00885181,0.0159142,0.880969
1.36127,0.258063,0.474096,1.46439
1.36127,0.258063,0.474096,1.46439
1.26778,1.05118,1.12199,1.99276
1.59325,0.910806,0.985336,2.083
1.59325,0.910806,0.985336,2.083
1.59325,0.910806,0.985336,2.083
1.59325,0.910806,0.985336,2.083
1.59325,0.910806,0.985336,2.083
0.974699,0.50953,0.687181,1.29687
1.55539,0.619636,-0.0268199,1.67449
1.55539,0.619636,-0.0268199,1.67449
1.55539,0.619636,-0.0268199,1.67449
1.08685,0.254309,-0.557737,1.24779
-0.451488,-0.23496,-1.02134,1.14113
-0.948955,-0.684096,-0.621431,1.32464
-0.948955,-0.684096,-0.621431,1.32464
-1.53865,-0.798163,-0.0882627,1.7356
-1.53865,-0.798163,-0.0882627,1.7356
-1.53865,-0.798163,-0.0882627,1.7356
0.124051,-1.21466,0.190303,1.23572
-0.661647,0.553289,1.18079,1.46225
-0.661647,0.553289,1.18079,1.46225
-0.661647,0.553289,1.18079,1.46225
-0.00624363,-0.201658,1.05298,1.07213
0.599244,0.314993,0.522226,0.855006
0.939886,0.755013,0.715685,1.40201
0.634135,-0.248605,-0.240107,0.722207
0.634135,-0.248605,-0.240107,0.722207
0.634135,-0.248605,-0.240107,0.722207
0.634135,-0.248605,-0.240107,0.722207
-0.113958,-0.106735,0.0642492,0.168839
-0.113958,-0.106735,0.0642492,0.168839
-0.113958,-0.106735,0.0642492,0.168839
-0.113958,-0.106735,0.0642492,0.168839
-1.129,-0.31168,-0.287375,1.20598
-1.129,-0.31168,-0.287375,1.20598
-1.129,-0.31168,-0.287375,1.20598
-0.755829,0.482098,-0.875781,1.25327
-0.674816,1.37575,-0.82483,1.74023
-0.674816,1.37575,-0.82483,1.74023
-0.823907,1.10733,-0.81712,1.60396
-0.823907,1.10733,-0.81712,1.60396
-0.381374,0.580598,-0.89279,1.1312
-1.01806,-0.388545,-0.431677,1.17208
-1.26781,-0.373506,0.394228,1.37923
-1.3699,-0.817723,1.11834,1.94833
-0.778428,-1.35717,0.421505,1.62035
-1.22359,-0.832968,0.627559,1.60775
-1.22359,-0.832968,0.627559,1.60775
-1.22359,-0.832968,0.627559,1.60775
-1.22359,-0.832968,0.627559,1.60775
-0.970249,-1.23999,1.40647,2.11119
-0.0622685,-1.02678,1.43828,1.76828
-0.606204,-1.15632,0.872345,1.5702
-0.606204,-1.15632,0.872345,1.5702
-0.606204,-1.15632,0.872345,1.5702
-0.647096,-0.640554,0.456402,1.0185
-0.647096,-0.640554,0.456402,1.0185
-0.449558,1.19534,0.772003,1.49229
0.38286,0.325815,1.09634,1.20611
0.38286,0.325815,1.09634,1.20611
0.38286,0.325815,1.09634,1.20611
0.169585,-0.795121,0.383616,0.898965
0.0195189,-0.145137,0.219262,0.263669
0.0195189,-0.145137,0.219262,0.263669
0.0195189,-0.145137,0.219262,0.263669
0.0195189,-0.145137,0.219262,0.263669
0.0195189,-0.145137,0.219262,0.263669
0.0195189,-0.145137,0.219262,0.263669
0.0195189,-0.145137,0.219262,0.263669
-0.0549596,-0.496185,0.0311338,0.500189
-0.0549596,-0.496185,0.0311338,0.500189
-0.0549596,-0.496185,0.0311338,0.500189
-0.0549596,-0.496185,0.0311338,0.500189
-0.0549596,-0.496185,0.0311338,0.500189
-0.586557,-0.144947,-0.0257974,0.604752
-0.586557,-0.144947,-0.0257974,0.604752
-0.586557,-0.144947,-0.0257974,0.604752
-0.586557,-0.144947,-0.0257974,0.604752
-0.586557,-0.144947,-0.0257974,0.604752
-0.586557,-0.144947,-0.0257974,0.604752
-0.673975,-0.54061,0.331749,0.925505
-0.275172,-0.581225,1.06813,1.24678
-0.275172,-0.581225,1.06813,1.24678
-0.275172,-0.581225,1.06813,1.24678
-1.07234,-0.892194,-0.722467,1.57095
-1.07234,-0.892194,-0.722467,1.57095
-1.07234,-0.892194,-0.722467,1.57095
-0.712765,-0.428012,0.754934,1.12301
-0.712765,-0.428012,0.754934,1.12301
-0.909601,-0.156023,0.26817,0.961058
-0.909601,-0.156023,0.26817,0.961058
-0.80956,1.04313,0.585781,1.44453
-0.626672,0.91675,0.839131,1.39187
-0.626672,0.91675,0.839131,1.39187
-0.626672,0.91675,0.839131,1.39187
0.595853,0.276919,0.409269,0.774097
-0.905517,0.259202,0.476458,1.05554
0.346438,-0.786865,1.52963,1.75469
-0.632863,0.599836,1.42082,1.66705
-0.632863,0.599836,1.42082,1.66705
-0.632863,0.599836,1.42082,1.66705
0.225567,1.85998,0.116846,1.87725
0.225567,1.85998,0.116846,1.87725
0.225567,1.85998,0.116846,1.87725
0.225567,1.85998,0.116846,1.87725
0.225567,1.85998,0.116846,1.87725
1.07791,0.932172,0.610836,1.55047
1.07791,0.932172,0.610836,1.55047
1.07791,0.932172,0.610836,1.55047
0.237965,1.11209,0.741682,1.35775
0.561173,1.3562,1.41088,2.03587
0.426426,0.303583,2.41873,2.47472
0.622697,0.0088039,2.68514,2.75641
0.622697,0.0088039,2.68514,2.75641
0.939559,-0.150329,2.83507,2.99049
0.939559,-0.150329,2.83507,2.99049
1.24746,-1.3981,2.02191,2.75662
1.24746,-1.3981,2.02191,2.75662
0.820216,0.139993,2.65955,2.78667
0.899618,-0.34121,2.03504,2.25103
2.26474,-0.973946,1.86779,3.09294
2.26474,-0.973946,1.86779,3.09294
0.931073,0.0391168,0.830416,1.24821
0.695801,1.09383,0.407052,1.35879
0.850709,1.37132,-0.012454,1.61381
0.762955,1.80027,-0.683482,2.07128
0.762955,1.80027,-0.683482,2.07128
-0.0565189,2.1695,-1.02171,2.39871
0.0435683,1.97976,-1.50387,2.48656
1.01136,1.55772,-2.33983,2.98733
1.01136,1.55772,-2.33983,2.98733
1.24988,-0.240248,-2.60602,2.90022
0.72252,-1.38164,-2.71518,3.131
0.72252,-1.38164,-2.71518,3.131
0.365909,-2.03509,-2.41115,3.17634
0.365909,-2.03509,-2.41115,3.17634
0.365909,-2.03509,-2.41115,3.17634
0.921355,-3.11966,-1.96339,3.79949
0.921355,-3.11966,-1.96339,3.79949
0.564226,-2.51952,-1.12845,2.81775
